Date,Open,High,Low,Close,Volume,Adj_Close,Code
2015-12-31,70.010002,70.32,69.529999,69.550003,3531300,69.246929,AXP
2015-12-30,70.510002,70.75,70.080002,70.160004,2792700,69.854272,AXP
2015-12-29,70.279999,70.610001,70.120003,70.550003,3838800,70.242572,AXP
2015-12-28,70,70.099998,69.360001,69.760002,2860700,69.456013,AXP
2015-12-24,69.739998,70.510002,69.739998,70.160004,1956400,69.854272,AXP
2015-12-23,69.050003,69.989998,68.940002,69.970001,5278000,69.665097,AXP
2015-12-22,68.739998,69.129997,68.209999,68.849998,3796800,68.549975,AXP
2015-12-21,68.150002,68.769997,67.989998,68.400002,4733400,68.101939,AXP
2015-12-18,69.129997,69.129997,67.57,67.870003,17898900,67.57425,AXP
2015-12-17,70.790001,70.959999,69.410004,69.57,4800000,69.266839,AXP
2015-12-16,70.709999,70.959999,69.800003,70.709999,5581800,70.401871,AXP
2015-12-15,69.75,70.639999,69.589996,70.150002,6233300,69.844313,AXP
2015-12-14,68.989998,69.419998,67.800003,68.830002,6393000,68.530066,AXP
2015-12-11,69.040001,69.830002,68.480003,68.860001,9094300,68.559934,AXP
2015-12-10,69.739998,70.650002,69.610001,70.110001,4783000,69.804487,AXP
2015-12-09,69.440002,70.800003,69.349998,69.860001,6910700,69.555576,AXP
2015-12-08,70.040001,70.150002,69.309998,69.910004,7669100,69.605361,AXP
2015-12-07,70.82,71.089996,70.169998,70.610001,5926400,70.302308,AXP
2015-12-04,70.5,71.309998,70.360001,71.099998,4993400,70.790171,AXP
2015-12-03,71.410004,71.699997,70.120003,70.419998,6807800,70.113133,AXP
2015-12-02,72.139999,72.440002,71.059998,71.199997,4146000,70.889733,AXP
2015-12-01,72,72.440002,71.57,72.199997,4193500,71.885376,AXP
2015-11-30,71.849998,72.07,71.419998,71.639999,5377200,71.327818,AXP
2015-11-27,71.800003,72,71.43,71.849998,1547500,71.536902,AXP
2015-11-25,71.699997,71.800003,71.25,71.690002,4391300,71.377604,AXP
2015-11-24,71.870003,71.959999,71,71.629997,4873100,71.31786,AXP
2015-11-23,72.459999,72.739998,72.169998,72.239998,3251400,71.925202,AXP
2015-11-20,72.879997,73.349998,72.099998,72.419998,4429600,72.104418,AXP
2015-11-19,72.099998,72.879997,72.07,72.739998,4851300,72.423023,AXP
2015-11-18,71.129997,72.169998,71.129997,72.150002,5817000,71.835598,AXP
2015-11-17,71.919998,72.029999,70.959999,71.110001,5867700,70.800129,AXP
2015-11-16,70.830002,71.660004,70.209999,71.660004,5244600,71.347735,AXP
2015-11-13,71.690002,72.209999,71.099998,71.199997,4486700,70.889733,AXP
2015-11-12,72.720001,72.790001,71.82,71.980003,6112500,71.666341,AXP
2015-11-11,73.459999,73.599998,72.760002,72.910004,4719500,72.592288,AXP
2015-11-10,73.120003,73.580002,73.099998,73.370003,4961900,73.050283,AXP
2015-11-09,74.080002,74.260002,73.230003,73.419998,5622600,73.100061,AXP
2015-11-06,74.559998,74.800003,74.110001,74.300003,7440800,73.976231,AXP
2015-11-05,74.150002,74.330002,73.57,73.93,4983700,73.60784,AXP
2015-11-04,74.309998,74.849998,73.940002,74.07,12872700,73.74723,AXP
2015-11-03,74.150002,74.269997,73.870003,74.029999,5047900,73.707403,AXP
2015-11-02,73.43,74.07,73.269997,73.940002,4940600,73.617799,AXP
2015-10-30,74.080002,74.279999,73.059998,73.260002,6310100,72.940762,AXP
2015-10-29,74.150002,74.970001,74.040001,74.220001,5250200,73.896577,AXP
2015-10-28,74.349998,74.449997,73.809998,74.449997,7841100,74.125571,AXP
2015-10-27,73.790001,74.209999,73.730003,74.010002,4099000,73.687493,AXP
2015-10-26,73.300003,74.330002,73.129997,74.190002,5227700,73.866709,AXP
2015-10-23,72.82,74.830002,72.620003,74.589996,9341300,74.26496,AXP
2015-10-22,73.059998,73.279999,71.389999,72.5,23652600,72.184071,AXP
2015-10-21,77.290001,77.610001,76.349998,76.510002,5833500,76.176599,AXP
2015-10-20,77.050003,77.150002,76.68,76.949997,3470800,76.614677,AXP
2015-10-19,76.949997,77.309998,76.730003,77,4054900,76.664462,AXP
2015-10-16,77.080002,77.5,76.620003,77.209999,5593800,76.873546,AXP
2015-10-15,77,77.190002,76.07,76.739998,3615800,76.405593,AXP
2015-10-14,76.410004,76.779999,75.940002,76.169998,3098600,75.838077,AXP
2015-10-13,76.849998,77.220001,76.559998,76.599998,3247400,76.266204,AXP
2015-10-12,77.160004,77.32,76.940002,77.309998,1895100,76.973109,AXP
2015-10-09,77.449997,77.82,76.830002,77.330002,2651800,76.993026,AXP
2015-10-08,76.989998,77.260002,76.110001,77.18,3298900,76.843678,AXP
2015-10-07,76.809998,77.849998,76.68,77.18,3431800,76.843678,AXP
2015-10-06,77.239998,77.540001,76.720001,76.910004,3887100,76.286122,AXP
2015-10-05,75.050003,77.540001,75.040001,77.300003,6480600,76.672958,AXP
2015-10-02,72.699997,74.410004,72.5,74.410004,5072400,73.806402,AXP
2015-10-01,74.160004,74.599998,73.209999,73.889999,4741100,73.290616,AXP
2015-09-30,73.889999,74.190002,73.300003,74.129997,4912200,73.528667,AXP
2015-09-29,73.300003,73.510002,72.660004,73.099998,5283000,72.507023,AXP
2015-09-28,74.459999,74.699997,73.260002,73.339996,5894700,72.745074,AXP
2015-09-25,75.389999,75.669998,74.720001,75.099998,4478000,74.4908,AXP
2015-09-24,74.989998,75.029999,73.849998,74.690002,6108900,74.08413,AXP
2015-09-23,75.510002,75.959999,75.129997,75.629997,3183300,75.016499,AXP
2015-09-22,75.610001,75.769997,75,75.709999,5047200,75.095852,AXP
2015-09-21,76.419998,77.32,76.32,76.739998,3266300,76.117496,AXP
2015-09-18,76.050003,76.800003,75.720001,75.949997,12402900,75.333903,AXP
2015-09-17,77.459999,78.400002,76.769997,77.059998,4181800,76.4349,AXP
2015-09-16,76.459999,77.510002,76.389999,77.32,4193100,76.692793,AXP
2015-09-15,75.459999,76.75,75.230003,76.5,5473700,75.879445,AXP
2015-09-14,75.160004,75.5,74.779999,75.139999,4452100,74.530476,AXP
2015-09-11,75.080002,75.529999,74.790001,75.5,3843600,74.887556,AXP
2015-09-10,75.150002,75.860001,74.980003,75.309998,4764600,74.699095,AXP
2015-09-09,76.080002,76.510002,74.980003,75.120003,4959800,74.510642,AXP
2015-09-08,75.580002,75.730003,74.919998,75.489998,6046300,74.877635,AXP
2015-09-04,74.279999,74.519997,73.57,74.080002,5095200,73.479077,AXP
2015-09-03,75.379997,76.25,75.050003,75.260002,4783000,74.649505,AXP
2015-09-02,74.900002,75.209999,73.970001,74.940002,5914400,74.332102,AXP
2015-09-01,74.849998,75.360001,73.599998,74,6101100,73.399724,AXP
2015-08-31,76.260002,77.260002,75.970001,76.720001,4559700,76.097661,AXP
2015-08-28,76.32,76.809998,75.93,76.650002,4919000,76.028229,AXP
2015-08-27,75.879997,77.18,75.519997,76.879997,7025000,76.256359,AXP
2015-08-26,75.389999,75.900002,73.959999,75.629997,6505800,75.016499,AXP
2015-08-25,76.269997,76.550003,73.279999,73.519997,7779000,72.923615,AXP
2015-08-24,73.360001,76.080002,71.709999,74.650002,12873200,74.044453,AXP
2015-08-21,78.120003,78.610001,77.029999,77.029999,8483300,76.405144,AXP
2015-08-20,80.110001,80.459999,78.730003,78.760002,7240600,78.121114,AXP
2015-08-19,80.919998,81.660004,80.410004,80.949997,5314600,80.293344,AXP
2015-08-18,81.050003,81.419998,80.699997,81.239998,4458300,80.580992,AXP
2015-08-17,80.389999,81.169998,80.25,81,4574700,80.342941,AXP
2015-08-14,80.510002,81.330002,80.419998,80.910004,5387100,80.253675,AXP
2015-08-13,81,81,80.379997,80.760002,4866900,80.10489,AXP
2015-08-12,80.720001,81.089996,79.800003,81,6945600,80.342941,AXP
2015-08-11,80.43,81.650002,80.25,81.339996,8509800,80.68018,AXP
2015-08-10,79.690002,81.389999,79.5,81.260002,12609000,80.600834,AXP
2015-08-07,75,80.220001,74.339996,79.720001,23689600,79.073326,AXP
2015-08-06,75.650002,75.790001,74.709999,75,4522100,74.391612,AXP
2015-08-05,76.349998,76.480003,75.589996,75.589996,5562000,74.976823,AXP
2015-08-04,75.769997,76.160004,75.629997,75.720001,4137600,75.105773,AXP
2015-08-03,75.860001,76.160004,75.43,75.980003,5159500,75.363666,AXP
2015-07-31,76.389999,76.669998,75.989998,76.059998,6344800,75.443011,AXP
2015-07-30,75.790001,76.209999,75.639999,76.120003,4767100,75.50253,AXP
2015-07-29,75.110001,76.010002,74.919998,75.699997,4594200,75.085931,AXP
2015-07-28,75.120003,75.57,74.370003,75.110001,5516600,74.500721,AXP
2015-07-27,75.440002,75.599998,74.300003,74.919998,9861400,74.31226,AXP
2015-07-24,76.650002,77.150002,75.68,75.900002,8639900,75.284313,AXP
2015-07-23,77.699997,77.949997,76.129997,77.010002,12256800,76.38531,AXP
2015-07-22,78.800003,79.190002,78.599998,78.989998,4392700,78.349244,AXP
2015-07-21,79.199997,79.410004,78.449997,78.949997,3974600,78.309568,AXP
2015-07-20,79.199997,79.629997,79.18,79.300003,3517700,78.656735,AXP
2015-07-17,78.739998,79.25,78.650002,79.220001,3084400,78.577382,AXP
2015-07-16,79,79.160004,78.669998,78.919998,4095800,78.279812,AXP
2015-07-15,79.010002,79.360001,78.32,78.540001,3947000,77.902897,AXP
2015-07-14,78.599998,79.139999,78.209999,78.970001,3904900,78.32941,AXP
2015-07-13,77.970001,78.610001,77.769997,78.529999,3677500,77.892976,AXP
2015-07-10,77.309998,77.489998,76.910004,77.309998,3036000,76.682872,AXP
2015-07-09,76.629997,77.449997,76.290001,76.339996,3934000,75.720739,AXP
2015-07-08,76.889999,77.199997,75.75,75.93,5544800,75.314069,AXP
2015-07-07,77.559998,77.800003,76.410004,77.550003,7183000,76.92093,AXP
2015-07-06,77.550003,77.849998,77.339996,77.589996,5724800,76.960599,AXP
2015-07-02,78.690002,79.129997,78.18,78.209999,4577700,77.575573,AXP
2015-07-01,78.639999,78.910004,78.160004,78.400002,5319900,77.764034,AXP
2015-06-30,78.169998,78.410004,77.650002,77.720001,7793000,77.089549,AXP
2015-06-29,79.220001,79.349998,77.739998,77.800003,8553300,76.881254,AXP
2015-06-26,80.169998,80.449997,79.830002,79.879997,15746700,78.936686,AXP
2015-06-25,80.989998,81,79.879997,79.879997,6591100,78.936686,AXP
2015-06-24,80.940002,81.360001,80.739998,80.739998,5637600,79.78653,AXP
2015-06-23,81.440002,81.919998,81.290001,81.360001,5356300,80.399211,AXP
2015-06-22,80.68,81.709999,80.660004,81.25,5548600,80.29051,AXP
2015-06-19,80.519997,80.620003,79.790001,80.190002,13054800,79.24303,AXP
2015-06-18,80.239998,80.900002,79.809998,80.769997,4632300,79.816175,AXP
2015-06-17,79.639999,80.860001,79.459999,80.32,6945600,79.371492,AXP
2015-06-16,79.040001,79.800003,79,79.360001,6992700,78.42283,AXP
2015-06-15,79,79.370003,78.82,79.25,4929300,78.314128,AXP
2015-06-12,80.43,80.449997,79.110001,79.529999,6253500,78.59082,AXP
2015-06-11,80.339996,80.769997,80,80.300003,4013400,79.351731,AXP
2015-06-10,79.199997,80.489998,79.199997,80.190002,5865400,79.24303,AXP
2015-06-09,78.879997,79.389999,78.860001,79.169998,4506300,78.235071,AXP
2015-06-08,79.43,79.839996,78.800003,78.809998,5883600,77.879322,AXP
2015-06-05,79.739998,79.879997,79.230003,79.389999,4817000,78.452474,AXP
2015-06-04,80.050003,80.339996,79.199997,79.360001,5438100,78.42283,AXP
2015-06-03,80.32,81.269997,80.120003,80.599998,4321400,79.648184,AXP
2015-06-02,79.260002,80.269997,79.18,79.989998,4197300,79.045387,AXP
2015-06-01,79.940002,80.169998,78.949997,79.470001,4716900,78.531531,AXP
2015-05-29,80.040001,80.099998,79.580002,79.720001,7385100,78.778579,AXP
2015-05-28,79.970001,80.25,79.879997,80.089996,4443000,79.144205,AXP
2015-05-27,80.449997,80.629997,79.839996,80.110001,5105100,79.163973,AXP
2015-05-26,81.120003,81.459999,79.940002,80.190002,5282700,79.24303,AXP
2015-05-22,80.839996,81.580002,80.720001,81.25,3395800,80.29051,AXP
2015-05-21,80.540001,81.169998,80.410004,80.760002,4249700,79.806298,AXP
2015-05-20,81.410004,81.449997,80.779999,80.959999,3986700,80.003933,AXP
2015-05-19,80.370003,81.599998,80.370003,81.360001,6063500,80.399211,AXP
2015-05-18,80.279999,80.550003,79.779999,80.169998,4579900,79.223262,AXP
2015-05-15,80.900002,81.160004,79.989998,80.220001,4479300,79.272674,AXP
2015-05-14,80.339996,80.900002,80.269997,80.75,4450800,79.796414,AXP
2015-05-13,79.5,80.010002,79.269997,79.860001,5494500,78.916925,AXP
2015-05-12,79.150002,79.43,78.440002,79.080002,4575700,78.146137,AXP
2015-05-11,79.050003,80.25,79.010002,79.699997,5827400,78.758811,AXP
2015-05-08,78.889999,79.639999,78.769997,78.980003,7198100,78.04732,AXP
2015-05-07,77.839996,78.739998,77.599998,78.43,7924600,77.503812,AXP
2015-05-06,78.699997,78.849998,77.389999,77.849998,5896600,76.930659,AXP
2015-05-05,77.980003,78.519997,77.779999,77.839996,5325800,76.920775,AXP
2015-05-04,77.959999,78.540001,77.739998,78.279999,3896700,77.355582,AXP
2015-05-01,77.849998,77.889999,77.309998,77.68,3859200,76.762669,AXP
2015-04-30,77.040001,77.68,76.980003,77.449997,6754100,76.535381,AXP
2015-04-29,77.129997,77.470001,77,77.160004,4322600,76.248813,AXP
2015-04-28,77.690002,77.730003,76.940002,77.489998,6493400,76.57491,AXP
2015-04-27,77.830002,77.959999,77.040001,77.489998,6901700,76.57491,AXP
2015-04-24,78.300003,78.330002,77.769997,77.989998,3400700,77.069005,AXP
2015-04-23,78.059998,78.370003,77.739998,78.150002,4815400,77.22712,AXP
2015-04-22,77.410004,78.650002,77.18,78.440002,7318100,77.513696,AXP
2015-04-21,77.379997,77.800003,77.239998,77.279999,5125000,76.367391,AXP
2015-04-20,77.389999,77.849998,76.959999,77.230003,8432600,76.317986,AXP
2015-04-17,78.400002,78.5,76.529999,77.32,22112500,76.406919,AXP
2015-04-16,79.43,81.169998,79.25,80.910004,8084800,79.954528,AXP
2015-04-15,79.43,80.300003,79.419998,79.75,6042700,78.808223,AXP
2015-04-14,79.599998,79.970001,78.889999,79.489998,4213200,78.551292,AXP
2015-04-13,79.730003,79.989998,79.260002,79.269997,4092000,78.333888,AXP
2015-04-10,79.419998,79.970001,79.199997,79.589996,3442000,78.650109,AXP
2015-04-09,78.629997,79.330002,78.410004,79.160004,4288100,78.225194,AXP
2015-04-08,78.419998,79.360001,78.300003,78.690002,6405800,77.760743,AXP
2015-04-07,78.589996,79.379997,78.260002,78.330002,5919200,77.404994,AXP
2015-04-06,79.339996,80.099998,78.730003,79.629997,3831100,78.689638,AXP
2015-04-02,78.93,79.769997,78.57,79.699997,5695200,78.758811,AXP
2015-04-01,78.050003,79.32,77.849998,78.93,6163500,77.997907,AXP
2015-03-31,77.889999,78.529999,77.620003,78.120003,5918300,77.197475,AXP
2015-03-30,78.349998,78.75,78,78.050003,7285200,76.871373,AXP
2015-03-27,78.400002,78.639999,77.709999,77.970001,9022600,76.79258,AXP
2015-03-26,79.669998,79.779999,77.889999,78.480003,16181300,77.29488,AXP
2015-03-25,81.419998,81.470001,80.029999,80.110001,8908000,78.900263,AXP
2015-03-24,82.040001,82.160004,81.269997,81.370003,5217800,80.141238,AXP
2015-03-23,82.699997,83.540001,82.199997,82.199997,7291700,80.958698,AXP
2015-03-20,81.790001,83.059998,81.5,82.699997,9338100,81.451148,AXP
2015-03-19,81.839996,81.959999,80.940002,81.540001,4677000,80.308669,AXP
2015-03-18,80.580002,82.32,80.269997,81.860001,6449400,80.623836,AXP
2015-03-17,81.199997,81.209999,80.550003,81.059998,4258200,79.835914,AXP
2015-03-16,80.879997,81.650002,80.75,81.5,5295100,80.269272,AXP
2015-03-13,81.5,81.650002,79.949997,80.599998,6919400,79.382861,AXP
2015-03-12,80.099998,82,80.029999,81.559998,9386600,80.328364,AXP
2015-03-11,79.400002,79.75,79.110001,79.449997,4546200,78.250226,AXP
2015-03-10,79.730003,79.769997,78.870003,79.110001,7525000,77.915364,AXP
2015-03-09,80.150002,80.830002,79.949997,80.510002,5846100,79.294224,AXP
2015-03-06,80.629997,81.150002,80.059998,80.309998,6530200,79.09724,AXP
2015-03-05,80.660004,81.400002,80.639999,81.150002,5571800,79.924559,AXP
2015-03-04,81.550003,81.559998,80.559998,80.629997,6141000,79.412407,AXP
2015-03-03,80.989998,81.93,80.900002,81.910004,6856100,80.673084,AXP
2015-03-02,81.589996,82.209999,81.559998,82.029999,5503100,80.791267,AXP
2015-02-27,83.25,83.379997,81.519997,81.589996,8121200,80.357909,AXP
2015-02-26,83.010002,83.470001,82.410004,83.25,8702800,81.992845,AXP
2015-02-25,81.160004,82.25,80.870003,82.169998,8184700,80.929153,AXP
2015-02-24,80.300003,81.699997,80.260002,80.860001,10951000,79.638937,AXP
2015-02-23,79.989998,80.480003,79.470001,80.300003,6868600,79.087396,AXP
2015-02-20,78.220001,79.879997,78.199997,79.830002,11348700,78.624492,AXP
2015-02-19,79.889999,79.980003,77.559998,78.400002,20858000,77.216087,AXP
2015-02-18,78.720001,80.269997,78.720001,79.779999,13417000,78.575245,AXP
2015-02-17,77.160004,79.32,77.120003,79.080002,18578300,77.885818,AXP
2015-02-13,79.440002,79.75,77.720001,78.080002,34874400,76.900919,AXP
2015-02-12,80.029999,81.529999,80,80.480003,32653100,79.264678,AXP
2015-02-11,85.870003,86.18,85.32,86.010002,4374800,84.711169,AXP
2015-02-10,85.599998,85.970001,85.120003,85.839996,3589900,84.54373,AXP
2015-02-09,84.529999,85.25,84.300003,84.980003,3101300,83.696724,AXP
2015-02-06,85.110001,86.010002,84.769997,85.010002,5102900,83.72627,AXP
2015-02-05,84.25,84.93,84.080002,84.730003,3966600,83.450499,AXP
2015-02-04,83.5,84.470001,83.330002,83.610001,6155700,82.34741,AXP
2015-02-03,82.580002,83.769997,82.540001,83.730003,5586200,82.4656,AXP
2015-02-02,80.959999,82.25,80.849998,82.129997,5459300,80.889756,AXP
2015-01-30,82.120003,82.199997,80.559998,80.690002,7210500,79.471506,AXP
2015-01-29,82.07,82.330002,81.160004,82,7545900,80.761722,AXP
2015-01-28,82.800003,83.389999,81.709999,81.730003,7942200,80.495802,AXP
2015-01-27,82.5,83.279999,82.080002,82.400002,6329500,81.155683,AXP
2015-01-26,83.779999,84.300003,83.120003,83.300003,6632800,82.042093,AXP
2015-01-23,84.43,85.32,83.959999,84.129997,7366100,82.859554,AXP
2015-01-22,84.5,86.120003,83.5,84.370003,16390100,83.095935,AXP
2015-01-21,87.559998,87.720001,86.769997,87.669998,7185700,86.346097,AXP
2015-01-20,86.459999,87.720001,86.419998,87.260002,6364100,85.942293,AXP
2015-01-16,85.540001,86.209999,84.739998,86.040001,6768700,84.740715,AXP
2015-01-15,87.07,88.029999,84.550003,85.879997,5830900,84.583127,AXP
2015-01-14,87.440002,88.419998,86.25,87.07,6628400,85.755159,AXP
2015-01-13,90.269997,91.139999,88.43,89.230003,3529400,87.882545,AXP
2015-01-12,90.5,90.940002,89.080002,89.5,3230700,88.148464,AXP
2015-01-09,91.580002,91.800003,90.239998,90.419998,3681700,89.05457,AXP
2015-01-08,91.440002,91.809998,91,91.580002,3774200,90.197056,AXP
2015-01-07,91.010002,91.010002,89.529999,90.300003,5665200,88.936387,AXP
2015-01-06,90.790001,90.900002,87.940002,88.629997,4800300,87.035523,AXP
2015-01-05,92.459999,92.779999,90.32,90.559998,3469600,88.930802,AXP
2015-01-02,93.169998,93.940002,92.139999,93.019997,2437500,91.346545,AXP
